request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
208,BasicRequest,1,21634.0,21634.0,5267;-1;-1,37353;-1;-1,,,,,117.33564959461106,1386.12,0:t_wait:35.434573829530564;t_drive:147.33564959461;fare:0,,,0,13,21683,22073,0,0
210,BasicRequest,1,21773.0,21773.0,33483;-1;-1,7175;-1;-1,,,,,550.9228090324636,8734.17,0:t_wait:35.06319600010829;t_drive:580.922809032465;fare:0,,,0,8,21854,23145,0,0
217,BasicRequest,1,23444.0,23444.0,4865;-1;-1,25297;-1;-1,,,,,3.665226781857451,50.91,0:t_wait:31.258722179922188;t_drive:33.6652267818572;fare:0,,,0,18,23512,23550,0,0
214,BasicRequest,1,23263.0,23263.0,15621;-1;-1,21935;-1;-1,,,,,132.8151614857606,1686.96,0:t_wait:78.76555892335455;t_drive:162.81516148575975;fare:0,,,0,16,23406,23785,0,0
216,BasicRequest,1,23409.0,23409.0,11635;-1;-1,28489;-1;-1,,,,,214.80002627400853,2923.2200000000003,0:t_wait:26.761548860264156;t_drive:244.80002627400972;fare:0,,,0,4,23454,23968,0,0
219,BasicRequest,1,23848.0,23848.0,25713;-1;-1,16011;-1;-1,,,,,121.60802722816989,1323.1499999999999,0:t_wait:27.371015066997643;t_drive:151.6080272281688;fare:0,,,0,2,23913,24153,0,0
218,BasicRequest,1,23720.0,23720.0,35527;-1;-1,35607;-1;-1,,,,,323.89525258422333,4400.679999999999,0:t_wait:52.246490713692765;t_drive:353.8952525842251;fare:0,,,0,5,23808,24421,0,0
215,BasicRequest,1,23326.0,23326.0,2857;-1;-1,2213;-1;-1,,,,,512.9566429280756,8010.45,0:t_wait:83.78861921262069;t_drive:542.9566429280749;fare:0,,,0,11,23448,24760,0,0
222,BasicRequest,1,24145.0,24145.0,34199;-1;-1,11041;-1;-1,,,,,80.91144708423326,1123.8600000000001,0:t_wait:86.44473535642464;t_drive:110.91144708423235;fare:0,,,0,12,24316,24814,0,0
226,BasicRequest,1,24870.0,24870.0,25691;-1;-1,5157;-1;-1,,,,,37.40964722822174,519.62,0:t_wait:87.81281497480086;t_drive:67.40964722822173;fare:0,,,0,0,24993,25255,0,0
228,BasicRequest,1,25160.0,25160.0,2217;-1;-1,38701;-1;-1,,,,,249.81208209992784,3972.8599999999997,0:t_wait:20.876889848812425;t_drive:279.8120820999284;fare:0,,,0,11,25194,25827,0,0
229,BasicRequest,1,25302.0,25302.0,17359;-1;-1,15773;-1;-1,,,,,84.50340069834668,1062.44,0:t_wait:129.26148238402675;t_drive:114.50340069834783;fare:0,,,0,13,25670,25839,0,0
227,BasicRequest,1,25093.0,25093.0,13935;-1;-1,16011;-1;-1,,,,,239.40460763138947,3325.3300000000004,0:t_wait:28.84161267098534;t_drive:269.4046076313898;fare:0,,,0,16,25227,26146,0,0
234,BasicRequest,1,26106.0,26106.0,25983;-1;-1,21935;-1;-1,,,,,137.0676745860331,1903.87,0:t_wait:46.635709143269196;t_drive:167.0676745860328;fare:0,,,0,11,26250,26505,0,0
231,BasicRequest,1,25694.0,25694.0,25475;-1;-1,2217;-1;-1,,,,,315.71820480093476,4810.84,0:t_wait:55.19438444924526;t_drive:345.7182048009345;fare:0,,,0,4,25832,26572,0,0
232,BasicRequest,1,26029.0,26029.0,34437;-1;-1,25713;-1;-1,,,,,159.88704795170406,2294.95,0:t_wait:219.2833133253298;t_drive:189.8870479517027;fare:0,,,0,2,26320,26666,0,0
238,BasicRequest,1,26913.0,26913.0,25965;-1;-1,7269;-1;-1,,,,,55.44852411807055,770.1800000000001,0:t_wait:25.303095752340596;t_drive:85.44852411807005;fare:0,,,0,10,26963,27120,0,0
241,BasicRequest,1,27023.0,27023.0,5559;-1;-1,33851;-1;-1,,,,,59.75953923686105,830.06,0:t_wait:98.73650107991489;t_drive:89.75953923686029;fare:0,,,0,11,27329,27462,0,0
261,BasicRequest,1,28919.0,28919.0,5463;-1;-1,25671;-1;-1,,,,,64.56587473002159,896.82,0:t_wait:67.58243340532863;t_drive:94.56587473002219;fare:0,,,0,0,29008,29212,0,0
262,BasicRequest,1,29002.0,29002.0,20563;-1;-1,25429;-1;-1,,,,,46.49289769048693,596.9300000000001,0:t_wait:87.07127429805769;t_drive:76.49289769048846;fare:0,,,0,9,29137,29291,0,0
249,BasicRequest,1,27638.0,27638.0,25965;-1;-1,15947;-1;-1,,,,,354.4365901552436,4767.3099999999995,0:t_wait:52.25971593168288;t_drive:384.43659015524463;fare:0,,,0,14,27822,29429,0,0
260,BasicRequest,1,28884.0,28884.0,31925;-1;-1,30895;-1;-1,,,,,79.68466522678185,1106.8200000000002,0:t_wait:203.9860582461115;t_drive:109.68466522678136;fare:0,,,0,2,29179,29494,0,0
275,BasicRequest,1,29556.0,29556.0,12329;-1;-1,35707;-1;-1,,,,,74.3804925453874,824.2099999999998,0:t_wait:64.31244881065504;t_drive:104.38049254538782;fare:0,,,0,13,29658,29806,0,0
250,BasicRequest,1,27700.0,27700.0,32879;-1;-1,4997;-1;-1,,,,,472.91282197601106,8297.399999999998,0:t_wait:96.88768898487979;t_drive:551.6620618929337;fare:0,,,0,1,27855,29977,0,0
267,BasicRequest,1,29133.0,29133.0,4865;-1;-1,30947;-1;-1,,,,,43.36357091432686,602.3199999999999,0:t_wait:136.19208571029958;t_drive:73.36357091432728;fare:0,,,0,11,29419,30043,0,0
259,BasicRequest,1,28806.0,28806.0,38367;-1;-1,36125;-1;-1,,,,,441.6193381839424,5323.920000000001,0:t_wait:105.10014703552224;t_drive:471.6193381839439;fare:0,,,0,2,28981,30190,0,0
269,BasicRequest,1,29327.0,29327.0,41699;-1;-1,42007;-1;-1,,,,,208.309181362799,3304.51,0:t_wait:193.32095713448507;t_drive:238.30918136279797;fare:0,,,0,9,29799,30258,0,0
297,BasicRequest,1,30294.0,30294.0,8839;-1;-1,30947;-1;-1,,,,,321.43770296937396,4418.7,0:,,,,,,,,0
298,BasicRequest,1,30309.0,30309.0,25429;-1;-1,15761;-1;-1,,,,,197.5759539236861,2744.33,0:,,,,,,,,0
300,BasicRequest,1,30365.0,30365.0,28619;-1;-1,12633;-1;-1,,,,,299.16450900014434,3892.6600000000008,0:,,,,,,,,0
248,BasicRequest,1,27535.0,27535.0,22329;-1;-1,2857;-1;-1,,,,,528.9598230702695,7441.619999999999,0:t_wait:75.99292488255742;t_drive:558.9598230702686;fare:0,,,0,1,28127,30366,0,0
307,BasicRequest,1,30770.0,30770.0,2185;-1;-1,19857;-1;-1,,,,,527.6017539996601,8021.66,0:,,,,,,,,0
309,BasicRequest,1,30806.0,30806.0,35615;-1;-1,15621;-1;-1,,,,,374.3749413372261,4551.27,0:,,,,,,,,0
265,BasicRequest,1,29085.0,29085.0,30895;-1;-1,39525;-1;-1,,,,,95.1232465778704,1126.37,0:t_wait:54.86177105831666;t_drive:125.1232465778703;fare:0,,,0,12,30525,30810,0,0
310,BasicRequest,1,30818.0,30818.0,25965;-1;-1,33483;-1;-1,,,,,176.2917958732896,2929.0399999999995,0:,,,,,,,,0
311,BasicRequest,1,30835.0,30835.0,24559;-1;-1,29561;-1;-1,,,,,483.1822184244601,7276.210000000001,0:,,,,,,,,0
312,BasicRequest,1,30839.0,30839.0,24561;-1;-1,35899;-1;-1,,,,,95.35345196393891,1224.8400000000001,0:,,,,,,,,0
314,BasicRequest,1,30861.0,30861.0,29561;-1;-1,2217;-1;-1,,,,,150.0610879765591,2145.51,0:,,,,,,,,0
281,BasicRequest,1,29756.0,29756.0,16011;-1;-1,25965;-1;-1,,,,,215.5251979841612,2989.4799999999987,0:t_wait:232.68083849443792;t_drive:245.5251979841596;fare:0,,,0,13,30227,30905,0,0
288,BasicRequest,1,29914.0,29914.0,25409;-1;-1,21607;-1;-1,,,,,29.789056875449962,413.77000000000004,0:t_wait:345.086064045543;t_drive:59.789056875448296;fare:0,,,0,3,30898,30981,0,0
283,BasicRequest,1,29796.0,29796.0,12161;-1;-1,12231;-1;-1,,,,,98.94233035601238,1158.29,0:t_wait:365.9376631862251;t_drive:128.94233035601064;fare:0,,,0,14,30742,31010,0,0
322,BasicRequest,1,31192.0,31192.0,7979;-1;-1,28067;-1;-1,,,,,51.007998879897535,585.26,0:,,,,,,,,0
289,BasicRequest,1,29938.0,29938.0,12235;-1;-1,28483;-1;-1,,,,,132.03968869253026,1621.1799999999998,0:t_wait:376.67885079572443;t_drive:211.73236576335694;fare:0,,,0,14,30920,31271,0,0
325,BasicRequest,1,31366.0,31366.0,28333;-1;-1,11635;-1;-1,,,,,97.861525603762,1317.6599999999999,0:,,,,,,,,0
286,BasicRequest,1,29898.0,29898.0,4171;-1;-1,35899;-1;-1,,,,,95.35345196393891,1224.8400000000001,0:t_wait:467.0022426885989;t_drive:125.35345196393973;fare:0,,,0,13,31063,31422,0,0
294,BasicRequest,1,30223.0,30223.0,37573;-1;-1,31925;-1;-1,,,,,78.86788840806301,963.45,0:t_wait:416.90544895977655;t_drive:108.86788840806184;fare:0,,,0,6,31125,31468,0,0
280,BasicRequest,1,29740.0,29740.0,25965;-1;-1,12015;-1;-1,,,,,138.26709863210942,1920.53,0:t_wait:140.9215262778962;t_drive:168.26709863211;fare:0,,,0,10,30575,31534,0,0
252,BasicRequest,1,27998.0,27998.0,39027;-1;-1,4997;-1;-1,,,,,309.4132469402448,4297.750000000001,0:t_wait:47.89820723105731;t_drive:339.41324694024297;fare:0,,,0,19,28590,31543,0,0
276,BasicRequest,1,29583.0,29583.0,11025;-1;-1,19857;-1;-1,,,,,325.3012835198564,4559.11,0:t_wait:125.89992800575783;t_drive:355.30128351985695;fare:0,,,0,3,30134,31575,0,0
333,BasicRequest,1,31627.0,31627.0,3935;-1;-1,39027;-1;-1,,,,,86.31145157847155,1174.35,0:,,,,,,,,0
334,BasicRequest,1,31636.0,31636.0,32819;-1;-1,28333;-1;-1,,,,,123.60835133189343,1716.9200000000003,0:,,,,,,,,0
335,BasicRequest,1,31645.0,31645.0,28619;-1;-1,16343;-1;-1,,,,,418.9855172471275,5578.860000000001,0:,,,,,,,,0
336,BasicRequest,1,31665.0,31665.0,2217;-1;-1,11777;-1;-1,,,,,521.3772886819623,7745.500000000001,0:,,,,,,,,0
290,BasicRequest,1,29951.0,29951.0,7939;-1;-1,33483;-1;-1,,,,,133.43316289798855,1687.62,0:t_wait:502.458563524513;t_drive:163.43316289798895;fare:0,,,0,4,31400,31686,0,0
337,BasicRequest,1,31751.0,31751.0,34437;-1;-1,21935;-1;-1,,,,,375.06178805193457,4699.719999999999,0:,,,,,,,,0
338,BasicRequest,1,31770.0,31770.0,23209;-1;-1,25713;-1;-1,,,,,20.809935205183585,289.05,0:,,,,,,,,0
339,BasicRequest,1,31772.0,31772.0,33333;-1;-1,35509;-1;-1,,,,,174.30926063730027,2352.52,0:,,,,,,,,0
340,BasicRequest,1,31784.0,31784.0,24275;-1;-1,37353;-1;-1,,,,,56.02951763858891,778.25,0:,,,,,,,,0
341,BasicRequest,1,31810.0,31810.0,5341;-1;-1,33305;-1;-1,,,,,86.94960403167747,1207.73,0:,,,,,,,,0
342,BasicRequest,1,31901.0,31901.0,19857;-1;-1,7979;-1;-1,,,,,92.29289745026526,1228.07,0:,,,,,,,,0
344,BasicRequest,1,31963.0,31963.0,36125;-1;-1,25671;-1;-1,,,,,252.00664237919332,3550.8600000000006,0:,,,,,,,,0
255,BasicRequest,1,28268.0,28268.0,36963;-1;-1,41699;-1;-1,,,,,367.9820014398848,5111.269999999999,0:t_wait:163.14148909190408;t_drive:505.86105111591314;fare:0,,,0,19,30701,32033,0,0
331,BasicRequest,1,31527.0,31527.0,2857;-1;-1,1221;-1;-1,,,,,129.785336741406,1856.7000000000003,0:t_wait:154.4925686196657;t_drive:159.78533674140635;fare:0,,,0,4,31802,32259,0,0
291,BasicRequest,1,30033.0,30033.0,36125;-1;-1,11777;-1;-1,,,,,605.2645193349638,8543.720000000001,0:t_wait:150.38075574256072;t_drive:635.2645193349636;fare:0,,,0,6,30223,32267,0,0
285,BasicRequest,1,29884.0,29884.0,35615;-1;-1,36607;-1;-1,,,,,485.7125280479875,8262.949999999999,0:t_wait:221.80085916928147;t_drive:515.7125280479886;fare:0,,,0,15,30945,32340,0,0
354,BasicRequest,1,32344.0,32344.0,15621;-1;-1,21935;-1;-1,,,,,132.8151614857606,1686.96,0:,,,,,,,,0
313,BasicRequest,1,30850.0,30850.0,39027;-1;-1,28615;-1;-1,,,,,26.22966162706983,364.33000000000004,0:t_wait:146.41864098530277;t_drive:56.22966162706871;fare:0,,,0,12,31554,32386,0,0
